E:\ML\IMG\center_2023_12_16_13_44_00_569.jpg,E:\ML\IMG\left_2023_12_16_13_44_00_569.jpg,E:\ML\IMG\right_2023_12_16_13_44_00_569.jpg,0,1,0,30.18991
E:\ML\IMG\center_2023_12_16_13_44_00_644.jpg,E:\ML\IMG\left_2023_12_16_13_44_00_644.jpg,E:\ML\IMG\right_2023_12_16_13_44_00_644.jpg,0,1,0,30.1899
E:\ML\IMG\center_2023_12_16_13_44_00_716.jpg,E:\ML\IMG\left_2023_12_16_13_44_00_716.jpg,E:\ML\IMG\right_2023_12_16_13_44_00_716.jpg,0,1,0,30.18993
E:\ML\IMG\center_2023_12_16_13_44_00_789.jpg,E:\ML\IMG\left_2023_12_16_13_44_00_789.jpg,E:\ML\IMG\right_2023_12_16_13_44_00_789.jpg,0,1,0,30.18991
E:\ML\IMG\center_2023_12_16_13_44_00_863.jpg,E:\ML\IMG\left_2023_12_16_13_44_00_863.jpg,E:\ML\IMG\right_2023_12_16_13_44_00_863.jpg,0,1,0,30.18993
E:\ML\IMG\center_2023_12_16_13_44_00_936.jpg,E:\ML\IMG\left_2023_12_16_13_44_00_936.jpg,E:\ML\IMG\right_2023_12_16_13_44_00_936.jpg,0,1,0,30.18992
E:\ML\IMG\center_2023_12_16_13_44_01_013.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_013.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_013.jpg,0,1,0,30.18991
E:\ML\IMG\center_2023_12_16_13_44_01_083.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_083.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_083.jpg,0,1,0,30.18992
E:\ML\IMG\center_2023_12_16_13_44_01_157.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_157.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_157.jpg,0,1,0,30.18991
E:\ML\IMG\center_2023_12_16_13_44_01_231.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_231.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_231.jpg,0,1,0,30.18993
E:\ML\IMG\center_2023_12_16_13_44_01_305.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_305.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_305.jpg,0,1,0,30.18991
E:\ML\IMG\center_2023_12_16_13_44_01_381.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_381.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_381.jpg,0,1,0,30.18992
E:\ML\IMG\center_2023_12_16_13_44_01_457.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_457.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_457.jpg,0,1,0,30.18993
E:\ML\IMG\center_2023_12_16_13_44_01_536.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_536.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_536.jpg,-0.1,1,0,30.18737
E:\ML\IMG\center_2023_12_16_13_44_01_609.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_609.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_609.jpg,-0.25,1,0,30.17458
E:\ML\IMG\center_2023_12_16_13_44_01_687.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_687.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_687.jpg,-0.45,1,0,30.15143
E:\ML\IMG\center_2023_12_16_13_44_01_765.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_765.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_765.jpg,0,1,0,30.18298
E:\ML\IMG\center_2023_12_16_13_44_01_843.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_843.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_843.jpg,0,1,0,30.1883
E:\ML\IMG\center_2023_12_16_13_44_01_922.jpg,E:\ML\IMG\left_2023_12_16_13_44_01_922.jpg,E:\ML\IMG\right_2023_12_16_13_44_01_922.jpg,0,1,0,30.18977
E:\ML\IMG\center_2023_12_16_13_44_02_001.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_001.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_001.jpg,-0.15,1,0,30.18638
E:\ML\IMG\center_2023_12_16_13_44_02_081.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_081.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_081.jpg,0,1,0,30.18535
E:\ML\IMG\center_2023_12_16_13_44_02_160.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_160.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_160.jpg,0,1,0,30.18971
E:\ML\IMG\center_2023_12_16_13_44_02_241.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_241.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_241.jpg,0,1,0,30.12506
E:\ML\IMG\center_2023_12_16_13_44_02_321.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_321.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_321.jpg,0,1,0,30.3718
E:\ML\IMG\center_2023_12_16_13_44_02_403.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_403.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_403.jpg,0,1,0,30.00096
E:\ML\IMG\center_2023_12_16_13_44_02_483.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_483.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_483.jpg,0,1,0,30.03682
E:\ML\IMG\center_2023_12_16_13_44_02_568.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_568.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_568.jpg,0,1,0,30.60118
E:\ML\IMG\center_2023_12_16_13_44_02_645.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_645.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_645.jpg,0,1,0,30.22545
E:\ML\IMG\center_2023_12_16_13_44_02_727.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_727.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_727.jpg,0,1,0,30.18876
E:\ML\IMG\center_2023_12_16_13_44_02_810.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_810.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_810.jpg,0,1,0,30.1905
E:\ML\IMG\center_2023_12_16_13_44_02_891.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_891.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_891.jpg,0,1,0,30.19062
E:\ML\IMG\center_2023_12_16_13_44_02_973.jpg,E:\ML\IMG\left_2023_12_16_13_44_02_973.jpg,E:\ML\IMG\right_2023_12_16_13_44_02_973.jpg,0,1,0,30.19045
E:\ML\IMG\center_2023_12_16_13_44_03_056.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_056.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_056.jpg,0,1,0,30.19036
E:\ML\IMG\center_2023_12_16_13_44_03_138.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_138.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_138.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_44_03_219.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_219.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_219.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_44_03_302.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_302.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_302.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_44_03_383.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_383.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_383.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_44_03_469.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_469.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_469.jpg,0,1,0,30.19001
E:\ML\IMG\center_2023_12_16_13_44_03_550.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_550.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_550.jpg,0,1,0,30.18991
E:\ML\IMG\center_2023_12_16_13_44_03_633.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_633.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_633.jpg,0,1,0,30.18991
E:\ML\IMG\center_2023_12_16_13_44_03_717.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_717.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_717.jpg,0,1,0,30.19002
E:\ML\IMG\center_2023_12_16_13_44_03_800.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_800.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_800.jpg,0,1,0,30.19021
E:\ML\IMG\center_2023_12_16_13_44_03_884.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_884.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_884.jpg,0,1,0,30.1901
E:\ML\IMG\center_2023_12_16_13_44_03_968.jpg,E:\ML\IMG\left_2023_12_16_13_44_03_968.jpg,E:\ML\IMG\right_2023_12_16_13_44_03_968.jpg,0,1,0,30.1901
E:\ML\IMG\center_2023_12_16_13_44_04_051.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_051.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_051.jpg,0,1,0,30.19009
E:\ML\IMG\center_2023_12_16_13_44_04_133.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_133.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_133.jpg,0,1,0,30.18969
E:\ML\IMG\center_2023_12_16_13_44_04_216.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_216.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_216.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_44_04_300.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_300.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_300.jpg,0,1,0,30.19021
E:\ML\IMG\center_2023_12_16_13_44_04_383.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_383.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_383.jpg,0,1,0,30.19058
E:\ML\IMG\center_2023_12_16_13_44_04_468.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_468.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_468.jpg,0,1,0,30.19033
E:\ML\IMG\center_2023_12_16_13_44_04_549.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_549.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_549.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_44_04_632.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_632.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_632.jpg,0,1,0,30.19026
E:\ML\IMG\center_2023_12_16_13_44_04_713.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_713.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_713.jpg,0,1,0,30.19073
E:\ML\IMG\center_2023_12_16_13_44_04_794.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_794.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_794.jpg,0,1,0,30.19047
E:\ML\IMG\center_2023_12_16_13_44_04_876.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_876.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_876.jpg,0,1,0,30.19041
E:\ML\IMG\center_2023_12_16_13_44_04_958.jpg,E:\ML\IMG\left_2023_12_16_13_44_04_958.jpg,E:\ML\IMG\right_2023_12_16_13_44_04_958.jpg,0,1,0,30.19073
E:\ML\IMG\center_2023_12_16_13_44_05_039.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_039.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_039.jpg,0,1,0,30.19051
E:\ML\IMG\center_2023_12_16_13_44_05_121.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_121.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_121.jpg,-0.05,1,0,30.18986
E:\ML\IMG\center_2023_12_16_13_44_05_199.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_199.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_199.jpg,-0.25,1,0,30.17418
E:\ML\IMG\center_2023_12_16_13_44_05_277.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_277.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_277.jpg,0,1,0,30.18149
E:\ML\IMG\center_2023_12_16_13_44_05_354.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_354.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_354.jpg,0,1,0,30.18943
E:\ML\IMG\center_2023_12_16_13_44_05_431.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_431.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_431.jpg,0,1,0,30.19065
E:\ML\IMG\center_2023_12_16_13_44_05_509.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_509.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_509.jpg,0,1,0,30.19058
E:\ML\IMG\center_2023_12_16_13_44_05_583.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_583.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_583.jpg,-0.15,1,0,30.18528
E:\ML\IMG\center_2023_12_16_13_44_05_660.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_660.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_660.jpg,-0.35,1,0,30.16457
E:\ML\IMG\center_2023_12_16_13_44_05_737.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_737.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_737.jpg,-0.5500001,1,0,30.13935
E:\ML\IMG\center_2023_12_16_13_44_05_814.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_814.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_814.jpg,-0.7500002,1,0,30.11485
E:\ML\IMG\center_2023_12_16_13_44_05_893.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_893.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_893.jpg,0,1,0,30.17322
E:\ML\IMG\center_2023_12_16_13_44_05_971.jpg,E:\ML\IMG\left_2023_12_16_13_44_05_971.jpg,E:\ML\IMG\right_2023_12_16_13_44_05_971.jpg,0,1,0,30.18676
E:\ML\IMG\center_2023_12_16_13_44_06_046.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_046.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_046.jpg,0,1,0,30.1892
E:\ML\IMG\center_2023_12_16_13_44_06_123.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_123.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_123.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_44_06_201.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_201.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_201.jpg,0,1,0,30.19015
E:\ML\IMG\center_2023_12_16_13_44_06_278.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_278.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_278.jpg,0,1,0,30.18867
E:\ML\IMG\center_2023_12_16_13_44_06_355.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_355.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_355.jpg,0,1,0,30.19042
E:\ML\IMG\center_2023_12_16_13_44_06_429.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_429.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_429.jpg,-0.05,1,0,30.18854
E:\ML\IMG\center_2023_12_16_13_44_06_504.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_504.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_504.jpg,-0.25,1,0,30.17474
E:\ML\IMG\center_2023_12_16_13_44_06_581.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_581.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_581.jpg,0,1,0,30.19062
E:\ML\IMG\center_2023_12_16_13_44_06_653.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_653.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_653.jpg,0,1,0,30.19067
E:\ML\IMG\center_2023_12_16_13_44_06_728.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_728.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_728.jpg,-0.05,1,0,30.19046
E:\ML\IMG\center_2023_12_16_13_44_06_804.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_804.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_804.jpg,-0.25,1,0,30.17764
E:\ML\IMG\center_2023_12_16_13_44_06_879.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_879.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_879.jpg,-0.45,1,0,30.15308
E:\ML\IMG\center_2023_12_16_13_44_06_951.jpg,E:\ML\IMG\left_2023_12_16_13_44_06_951.jpg,E:\ML\IMG\right_2023_12_16_13_44_06_951.jpg,-0.6500001,1,0,30.12563
E:\ML\IMG\center_2023_12_16_13_44_07_025.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_025.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_025.jpg,-0.8000001,1,0,30.11094
E:\ML\IMG\center_2023_12_16_13_44_07_097.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_097.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_097.jpg,-1,1,0,30.0928
E:\ML\IMG\center_2023_12_16_13_44_07_172.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_172.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_172.jpg,0,1,0,30.15389
E:\ML\IMG\center_2023_12_16_13_44_07_239.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_239.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_239.jpg,0,1,0,30.17667
E:\ML\IMG\center_2023_12_16_13_44_07_309.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_309.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_309.jpg,0,1,0,30.18144
E:\ML\IMG\center_2023_12_16_13_44_07_379.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_379.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_379.jpg,0,1,0,30.1875
E:\ML\IMG\center_2023_12_16_13_44_07_452.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_452.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_452.jpg,0,1,0,30.19022
E:\ML\IMG\center_2023_12_16_13_44_07_526.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_526.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_526.jpg,-0.15,1,0,30.18625
E:\ML\IMG\center_2023_12_16_13_44_07_600.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_600.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_600.jpg,0,1,0,30.18923
E:\ML\IMG\center_2023_12_16_13_44_07_672.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_672.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_672.jpg,0,1,0,30.19139
E:\ML\IMG\center_2023_12_16_13_44_07_746.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_746.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_746.jpg,0,1,0,30.1908
E:\ML\IMG\center_2023_12_16_13_44_07_820.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_820.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_820.jpg,0,1,0,30.19047
E:\ML\IMG\center_2023_12_16_13_44_07_894.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_894.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_894.jpg,0,1,0,30.1917
E:\ML\IMG\center_2023_12_16_13_44_07_967.jpg,E:\ML\IMG\left_2023_12_16_13_44_07_967.jpg,E:\ML\IMG\right_2023_12_16_13_44_07_967.jpg,-0.1,1,0,30.18728
E:\ML\IMG\center_2023_12_16_13_44_08_043.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_043.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_043.jpg,-0.3,1,0,30.17027
E:\ML\IMG\center_2023_12_16_13_44_08_119.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_119.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_119.jpg,-0.5000001,1,0,30.14474
E:\ML\IMG\center_2023_12_16_13_44_08_195.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_195.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_195.jpg,-0.7,1,0,30.12163
E:\ML\IMG\center_2023_12_16_13_44_08_272.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_272.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_272.jpg,-0.9000002,1,0,30.10202
E:\ML\IMG\center_2023_12_16_13_44_08_347.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_347.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_347.jpg,-1,1,0,30.0962
E:\ML\IMG\center_2023_12_16_13_44_08_427.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_427.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_427.jpg,-1,1,0,30.10888
E:\ML\IMG\center_2023_12_16_13_44_08_504.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_504.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_504.jpg,0,1,0,30.18497
E:\ML\IMG\center_2023_12_16_13_44_08_582.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_582.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_582.jpg,0,1,0,30.171
E:\ML\IMG\center_2023_12_16_13_44_08_660.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_660.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_660.jpg,0,1,0,30.18444
E:\ML\IMG\center_2023_12_16_13_44_08_736.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_736.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_736.jpg,0,1,0,30.18859
E:\ML\IMG\center_2023_12_16_13_44_08_817.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_817.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_817.jpg,0,1,0,30.18896
E:\ML\IMG\center_2023_12_16_13_44_08_896.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_896.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_896.jpg,0,1,0,30.18927
E:\ML\IMG\center_2023_12_16_13_44_08_976.jpg,E:\ML\IMG\left_2023_12_16_13_44_08_976.jpg,E:\ML\IMG\right_2023_12_16_13_44_08_976.jpg,0,1,0,30.18759
E:\ML\IMG\center_2023_12_16_13_44_09_055.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_055.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_055.jpg,0,1,0,30.19519
E:\ML\IMG\center_2023_12_16_13_44_09_134.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_134.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_134.jpg,0,1,0,30.226
E:\ML\IMG\center_2023_12_16_13_44_09_213.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_213.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_213.jpg,0,1,0,30.28877
E:\ML\IMG\center_2023_12_16_13_44_09_287.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_287.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_287.jpg,0,1,0,29.97026
E:\ML\IMG\center_2023_12_16_13_44_09_363.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_363.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_363.jpg,0.05,1,0,30.00571
E:\ML\IMG\center_2023_12_16_13_44_09_439.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_439.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_439.jpg,0.25,1,0,30.15917
E:\ML\IMG\center_2023_12_16_13_44_09_509.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_509.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_509.jpg,0.4,1,0,30.24535
E:\ML\IMG\center_2023_12_16_13_44_09_580.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_580.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_580.jpg,0.6000001,1,0,30.17406
E:\ML\IMG\center_2023_12_16_13_44_09_655.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_655.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_655.jpg,0,1,0,30.18275
E:\ML\IMG\center_2023_12_16_13_44_09_731.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_731.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_731.jpg,0,1,0,30.18777
E:\ML\IMG\center_2023_12_16_13_44_09_803.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_803.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_803.jpg,0,1,0,30.19386
E:\ML\IMG\center_2023_12_16_13_44_09_878.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_878.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_878.jpg,0,1,0,30.19464
E:\ML\IMG\center_2023_12_16_13_44_09_950.jpg,E:\ML\IMG\left_2023_12_16_13_44_09_950.jpg,E:\ML\IMG\right_2023_12_16_13_44_09_950.jpg,0,1,0,30.19268
E:\ML\IMG\center_2023_12_16_13_44_10_027.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_027.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_027.jpg,-0.05,1,0,30.19344
E:\ML\IMG\center_2023_12_16_13_44_10_102.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_102.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_102.jpg,-0.25,1,0,30.18018
E:\ML\IMG\center_2023_12_16_13_44_10_177.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_177.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_177.jpg,-0.45,1,0,30.16403
E:\ML\IMG\center_2023_12_16_13_44_10_254.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_254.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_254.jpg,-0.6500001,1,0,30.1092
E:\ML\IMG\center_2023_12_16_13_44_10_330.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_330.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_330.jpg,0,1,0,30.1774
E:\ML\IMG\center_2023_12_16_13_44_10_408.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_408.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_408.jpg,0,1,0,30.19014
E:\ML\IMG\center_2023_12_16_13_44_10_476.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_476.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_476.jpg,0,1,0,30.18837
E:\ML\IMG\center_2023_12_16_13_44_10_546.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_546.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_546.jpg,0,1,0,30.1877
E:\ML\IMG\center_2023_12_16_13_44_10_618.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_618.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_618.jpg,0,1,0,30.18472
E:\ML\IMG\center_2023_12_16_13_44_10_689.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_689.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_689.jpg,0,1,0,30.19055
E:\ML\IMG\center_2023_12_16_13_44_10_761.jpg,E:\ML\IMG\left_2023_12_16_13_44_10_761.jpg,E:\ML\IMG\right_2023_12_16_13_44_10_761.jpg,0.05,1,0,30.18963
